rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.12345679012345678,0.0,0.07407407407407407,0.0018798719130817725,-0.2249748259782791,0.010877731256186962,-0.10811983048915863
0.13793103448275865,0.0,0.06896551724137932,0.00424971489805439,-0.07067516446113586,0.02605745941400528,-0.02112085185945034
0.17910447761194032,0.04020100502512563,0.10945273631840798,0.003465740269905582,-0.13592346012592316,0.22422446310520172,0.03920980542898178
0.18095238095238095,0.0,0.08571428571428572,0.0036722702818056912,-0.238942950963974,0.1001814603805542,-0.07353432476520538
0.2572062084257206,0.053452115812917596,0.1374722838137472,0.03618044457334298,-0.1782396286725998,0.009250952862203121,-0.08453673124313354
0.1048951048951049,0.007042253521126761,0.05594405594405594,0.0013195087284673843,-0.3495768904685974,0.07825302332639694,-0.14332513511180878
0.2877192982456141,0.17667844522968196,0.2175438596491228,0.0930800397541857,-0.31914281845092773,-0.17626650631427765,-0.24676097929477692
0.257372654155496,0.059299191374663066,0.15549597855227884,0.010370812192498323,-0.18036212027072906,0.16825465857982635,-0.010565193369984627
0.2056737588652482,0.014285714285714285,0.0921985815602837,0.0046369652510739115,-0.07604896277189255,-0.0010502076474949718,-0.03714698925614357
0.19923371647509577,0.03088803088803089,0.08429118773946359,0.006194921573591136,-0.1066737249493599,-0.20303036272525787,-0.15346300601959229
0.3114754098360656,0.09090909090909091,0.19672131147540986,0.06391421894322503,0.07389427721500397,0.29462552070617676,0.18321478366851807
0.24444444444444446,0.0111731843575419,0.08888888888888889,0.0034172664158245254,-0.2263544499874115,0.014318054541945457,-0.10720937699079514
0.2626262626262626,0.061016949152542375,0.14814814814814814,0.02757553566267207,-0.02789558656513691,0.19032104313373566,0.08034152537584305
0.23770491803278693,0.03305785123966942,0.10655737704918032,0.0052048152530422345,-0.03851088508963585,0.06631695479154587,0.014953230507671833
0.15047021943573669,0.012618296529968454,0.06896551724137931,0.00293072954257916,-0.41343459486961365,-0.09919103235006332,-0.2595316767692566
0.09523809523809523,0.01415929203539823,0.042328042328042326,0.0012278171705358075,-0.5491334199905396,0.09741675108671188,-0.24600732326507568
0.16600790513833993,0.0,0.08695652173913043,0.0031840394182522315,-0.23343366384506226,0.09018909931182861,-0.07524857670068741
0.232,0.04032258064516128,0.16,0.005657303063712022,-0.03771636635065079,0.23092152178287506,0.09449625015258789
0.23684210526315785,0.02654867256637168,0.11403508771929827,0.005533547164155442,-0.17118233442306519,0.09477937966585159,-0.0401139035820961
0.19672131147540983,0.022099447513812157,0.10928961748633882,0.004016583413785267,-0.16515551507472992,0.16659709811210632,-0.003213420743122697
0.23157894736842105,0.127208480565371,0.1894736842105263,0.008579165434418093,-0.23255495727062225,0.18990187346935272,-0.02872266247868538
0.2352941176470588,0.04237288135593221,0.12605042016806722,0.005355510232468586,-0.08187627047300339,0.12338118255138397,0.020226644352078438
0.17391304347826086,0.01875,0.08695652173913043,0.0015014187756704287,-0.2970653474330902,0.045811548829078674,-0.12989085912704468
0.18815331010452963,0.03508771929824561,0.0975609756097561,0.007870893291910677,-0.19410385191440582,0.13366147875785828,-0.03400631994009018
0.07048458149779735,0.0,0.05286343612334801,0.001715632972084334,-0.3480377495288849,-0.08091126382350922,-0.2162671983242035
0.13612565445026178,0.031746031746031744,0.10471204188481677,0.00733845736279289,-0.11749950051307678,0.17846809327602386,0.027663176879286766
