rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.24032586558044808,0.05316973415132926,0.13441955193482688,0.006864908920241437,-0.1830279678106308,-0.008554469794034958,-0.09557657688856125
0.24401913875598089,0.14423076923076922,0.20574162679425836,0.07519263922752717,-0.004754386842250824,0.2825058400630951,0.1362219899892807
0.14555256064690025,0.03252032520325203,0.10781671159029649,0.005747838763289578,-0.09943141788244247,0.06244862079620361,-0.01816312037408352
0.21969696969696975,0.08396946564885495,0.1590909090909091,0.039045661643151035,0.06388530135154724,0.147109717130661,0.10660970956087112
0.18604651162790697,0.03501945525291828,0.10852713178294573,0.018420568176252622,-0.09331969916820526,0.073053278028965,-0.009890301153063774
0.38721804511278196,0.16981132075471697,0.22556390977443608,0.09829583496420459,0.0747489333152771,0.0033052004873752594,0.04033039137721062
0.1523809523809524,0.0430622009569378,0.10952380952380951,0.025659728762412567,-0.08059923350811005,0.060939986258745193,-0.0092009287327528
0.4664536741214057,0.1987179487179487,0.2715654952076677,0.14892833924058066,0.08939167112112045,0.10907585918903351,0.10067835450172424
0.19026548672566373,0.053333333333333344,0.12389380530973451,0.015422948349870754,-0.11738806962966919,-0.011624443344771862,-0.06334736943244934
0.23204419889502761,0.027777777777777773,0.13812154696132597,0.007445952451898305,-0.07126521319150925,-0.08150799572467804,-0.07464325428009033
0.1672727272727273,0.08029197080291972,0.12363636363636363,0.03890606715035566,-0.07493819296360016,0.11576973646879196,0.02018038183450699
0.35741444866920147,0.18702290076335876,0.21673003802281368,0.09948155009480203,0.1295524388551712,0.34015196561813354,0.23395885527133942
0.34757834757834755,0.16045845272206302,0.19373219373219372,0.10124193451955163,0.16992369294166565,0.012219761498272419,0.0913093164563179
0.15160349854227406,0.05278592375366569,0.09329446064139942,0.00720275233175333,-0.09637078642845154,0.23654679954051971,0.06607907265424728
0.32380952380952377,0.11089866156787764,0.15999999999999998,0.03923336801905832,0.004199708346277475,0.01484899502247572,0.011128133162856102
0.27745664739884396,0.15116279069767444,0.19075144508670522,0.08143784965795603,0.08579934388399124,0.39038681983947754,0.23486118018627167
0.21631878557874765,0.08000000000000002,0.14421252371916507,0.038790925743730095,0.010322042740881443,0.2977825105190277,0.1513807624578476
0.17222222222222222,0.0223463687150838,0.12222222222222223,0.008096282943571164,-0.0917900875210762,-0.3024435341358185,-0.1975153684616089
0.25263157894736843,0.12698412698412698,0.15789473684210528,0.05963726528393719,0.04588796943426132,-0.0590086504817009,-0.00548495864495635
