rouge1_f,rouge2_f,rougeL_f,bleu,bert_p,bert_r,bert_f1
0.03691275167785235,0.010101010101010102,0.030201342281879193,0.0012074791047000707,-0.3354209363460541,0.18327732384204865,-0.08813191950321198
0.1282565130260521,0.028169014084507046,0.09218436873747494,0.0064984483918006965,-0.11256930232048035,0.16217058897018433,0.02259318344295025
0.163265306122449,0.07534246575342465,0.1564625850340136,0.04428044282746661,0.12239326536655426,0.3103252053260803,0.21592535078525543
0.05825242718446602,0.004878048780487804,0.03883495145631068,0.0007402382663625391,-0.3207261860370636,0.04380734637379646,-0.143515482544899
0.21958456973293766,0.041791044776119404,0.10682492581602375,0.009933553621154376,-0.018633728846907616,0.22236599028110504,0.10045268386602402
0.29213483146067415,0.0790960451977401,0.16853932584269662,0.010572923488266842,0.13333897292613983,0.19171224534511566,0.16372093558311462
0.1040650406504065,0.013050570962479607,0.06504065040650406,0.001842097663573071,-0.3488810658454895,0.03404773771762848,-0.1631869673728943
0.23848238482384823,0.0653950953678474,0.13008130081300812,0.018136530167618833,0.032666243612766266,0.06612169742584229,0.0508832223713398
0.12938005390835577,0.05420054200542005,0.10781671159029649,0.023582838617674014,-0.052118197083473206,0.28591930866241455,0.11269751191139221
0.1507246376811594,0.011661807580174927,0.0927536231884058,0.002545761806746104,-0.07870101928710938,0.1986197680234909,0.057650160044431686
0.2625698324022346,0.1348314606741573,0.1787709497206704,0.062371886281086135,0.13230247795581818,0.2648005485534668,0.19900323450565338
0.24266144814090024,0.047151277013752456,0.1330724070450098,0.0468422953117889,-0.10083509236574173,-0.21026933193206787,-0.154303178191185
0.04789053591790193,0.022857142857142857,0.03876852907639681,0.010007955880031835,-0.203116312623024,0.06446202099323273,-0.07125607877969742
0.2262210796915167,0.09819121447028424,0.16966580976863754,0.029667506026465913,0.027111677452921867,0.20586475729942322,0.11634885519742966
0.14062499999999997,0.09448818897637797,0.10156250000000001,0.046914235677328456,0.0008684538188390434,0.5538768172264099,0.2639140486717224
0.08378870673952642,0.010968921389396709,0.0546448087431694,0.0031225335151590103,-0.2285788208246231,-0.450650155544281,-0.3401225209236145
0.09705882352941177,0.04129793510324484,0.07941176470588233,0.01357014778782717,-0.09206494688987732,0.1539015769958496,0.029457593336701393
0.40378548895899047,0.12063492063492064,0.22712933753943215,0.09732488658442032,0.0650385245680809,0.10881056636571884,0.08831380307674408
0.014311270125223612,0.0035906642728904844,0.014311270125223612,0.0007398087020658126,-0.41084375977516174,-0.015994355082511902,-0.21967874467372894
0.13976705490848584,0.060100166944908176,0.09983361064891845,0.016235237730859543,-0.2621687054634094,0.19561170041561127,-0.042259715497493744
